8037,39.563616,-74.711081,Hammonton,NJ,Atlantic,USA
8038,39.569805,-75.312703,Hancocks Bridge,NJ,Salem,USA
8039,39.693067,-75.271114,Harrisonville,NJ,Gloucester,USA
8041,40.044129,-74.679579,Jobstown,NJ,Burlington,USA
8042,40.012273,-74.664640,Juliustown,NJ,Burlington,USA
8045,39.868113,-75.032114,Lawnside,NJ,Camden,USA
8050,39.702978,-74.257677,Manahawkin,NJ,Ocean,USA
8052,39.951212,-74.992163,Maple Shade,NJ,Burlington,USA
8053,39.892263,-74.940750,Marlton,NJ,Burlington,USA
8080,39.755210,-75.201593,Sewell,NJ,Gloucester,USA
8081,39.747558,-74.970462,Sicklerville,NJ,Camden,USA
8108,39.834003,-74.991268,Collingswood,NJ,Camden,USA
8201,39.489090,-74.680323,Absecon,NJ,Atlantic,USA
8203,39.370172,-74.494010,Brigantine,NJ,Atlantic,USA
8204,39.110337,-74.767939,Cape May,NJ,Cape May,USA
8210,39.137841,-74.780560,Cape May Court House,NJ,Cape May,USA
8212,38.937168,-74.965385,Cape May Point,NJ,Cape May,USA
8215,39.530539,-74.638341,Egg Harbor City,NJ,Atlantic,USA
8223,39.139520,-74.730380,Marmora,NJ,Cape May,USA
8234,39.374067,-74.611764,Egg Harbor Township,NJ,Atlantic,USA
8243,39.154028,-74.700502,Sea Isle City,NJ,Cape May,USA
8244,39.425655,-74.664422,Somers Point,NJ,Atlantic,USA
8319,39.376144,-74.805412,Estell Manor,NJ,Atlantic,USA
8326,39.533843,-74.934493,Landisville,NJ,Atlantic,USA
8330,39.472040,-74.715880,Mays Landing,NJ,Atlantic,USA
8402,39.442068,-74.666123,Margate City,NJ,Atlantic,USA
8403,39.324265,-74.513497,Longport,NJ,Atlantic,USA
8505,40.101535,-74.724711,Bordentown,NJ,Burlington,USA
8511,40.049551,-74.557215,Cookstown,NJ,Burlington,USA
8514,40.139913,-74.465018,Cream Ridge,NJ,Monmouth,USA
8515,40.147555,-74.661474,Crosswicks,NJ,Burlington,USA
8526,40.162275,-74.475936,Imlaystown,NJ,Monmouth,USA
8530,40.379360,-74.901535,Lambertville,NJ,Hunterdon,USA
8720,40.138878,-74.112210,Allenwood,NJ,Monmouth,USA
8721,39.966604,-74.300023,Bayville,NJ,Ocean,USA
8722,39.927521,-74.198585,Beachwood,NJ,Ocean,USA
8730,40.107614,-74.065081,Brielle,NJ,Monmouth,USA
8731,39.876031,-74.230522,Forked River,NJ,Ocean,USA
8732,39.983267,-74.128482,Island Heights,NJ,Ocean,USA
8733,39.992317,-74.282240,Lakehurst,NJ,Ocean,USA
8734,39.863489,-74.168217,Lanoka Harbor,NJ,Ocean,USA
8735,39.980917,-74.072030,Lavallette,NJ,Ocean,USA
8736,40.121514,-74.069963,Manasquan,NJ,Monmouth,USA
8738,40.029916,-74.056880,Mantoloking,NJ,Ocean,USA
8742,39.954807,-74.157056,Point Pleasant Beach,NJ,Ocean,USA
8750,40.161392,-74.043772,Sea Girt,NJ,Monmouth,USA
8751,39.945991,-74.181649,Seaside Heights,NJ,Ocean,USA
8752,39.805832,-74.145694,Seaside Park,NJ,Ocean,USA
8759,39.945798,-74.297820,Manchester Township,NJ,Ocean,USA
8804,40.646294,-75.092934,Bloomsbury,NJ,Hunterdon,USA
8826,40.578191,-74.904575,Glen Gardner,NJ,Hunterdon,USA
8868,40.565493,-74.938931,Quakertown,NJ,Hunterdon,USA
68003,41.102696,-96.577634,Ashland,NE,Saunders,USA
68004,41.995729,-96.671008,Bancroft,NE,Cuming,USA
68005,41.132948,-95.903956,Bellevue,NE,Sarpy,USA
68015,41.365495,-96.631576,Cedar Bluffs,NE,Saunders,USA
68017,41.096052,-96.638116,Ceresco,NE,Saunders,USA
68018,41.307157,-96.610014,Colon,NE,Saunders,USA
68019,41.792415,-96.376462,Craig,NE,Burt,USA
68020,41.974318,-96.250681,Decatur,NE,Burt,USA
68025,41.487786,-96.501672,Fremont,NE,Dodge,USA
68026,41.567907,-96.617443,Fremont,NE,Dodge,USA
68028,41.098888,-96.239744,Gretna,NE,Sarpy,USA
68030,42.332188,-96.465599,Homer,NE,Dakota,USA
68031,41.621961,-96.549316,Hooper,NE,Dodge,USA
68033,41.147084,-96.523011,Ithaca,NE,Saunders,USA
68038,41.951479,-96.450944,Lyons,NE,Burt,USA
68062,42.146597,-96.545297,Thurston,NE,Thurston,USA
68039,42.146597,-96.545297,Thurston,NE,Thurston,USA
68041,41.199990,-96.640076,Mead,NE,Saunders,USA
68042,41.094587,-96.430553,Memphis,NE,Saunders,USA
68044,41.536902,-96.520741,Nickerson,NE,Dodge,USA
68045,41.845492,-96.401432,Oakland,NE,Burt,USA
68046,41.118594,-96.060367,Papillion,NE,Sarpy,USA
68047,42.110449,-96.723917,Pender,NE,Thurston,USA
68050,41.314461,-96.823281,Prague,NE,Saunders,USA
68054,41.089048,-96.070433,Richfield,NE,Sarpy,USA
68055,42.056416,-96.513859,Rosalie,NE,Thurston,USA
68056,41.092703,-96.090546,St Columbans,NE,Sarpy,USA
68057,41.567768,-96.588672,Scribner,NE,Dodge,USA
68059,41.066988,-96.184792,Springfield,NE,Sarpy,USA
68061,41.808435,-96.255430,Tekamah,NE,Burt,USA
68063,41.736896,-96.503746,Uehling,NE,Dodge,USA
68065,41.108919,-96.831839,Valparaiso,NE,Saunders,USA
68066,41.197043,-96.669114,Wahoo,NE,Saunders,USA
68067,42.149670,-96.493734,Walthill,NE,Thurston,USA
68070,41.207240,-96.758162,Weston,NE,Saunders,USA
68071,42.238161,-96.472847,Winnebago,NE,Thurston,USA
68072,41.610230,-96.503281,Winslow,NE,Dodge,USA
68073,41.211111,-96.453285,Yutan,NE,Saunders,USA
68113,41.128191,-95.917392,Offutt A F B,NE,Sarpy,USA
68123,41.115628,-95.939269,Bellevue,NE,Sarpy,USA
68133,41.129114,-96.100064,Papillion,NE,Sarpy,USA
68136,41.169034,-96.172007,Omaha,NE,Sarpy,USA
68138,41.154898,-96.137617,Omaha,NE,Sarpy,USA
68147,41.175798,-95.955290,Bellevue,NE,Sarpy,USA
68157,41.180985,-95.990942,Omaha,NE,Sarpy,USA
68301,40.456030,-96.513526,Adams,NE,Gage,USA
68303,40.244068,-97.386612,Alexandria,NE,Thayer,USA
68305,40.428801,-95.843077,Auburn,NE,Nemaha,USA
68309,40.041196,-96.596300,Barneston,NE,Gage,USA
68310,40.313364,-96.693082,Beatrice,NE,Gage,USA
68313,40.785436,-97.234990,Beaver Crossing,NE,Seward,USA
68314,41.002864,-97.034527,Bee,NE,Seward,USA
68321,40.397541,-95.663987,Brownville,NE,Nemaha,USA
68325,40.005757,-97.765660,Byron,NE,Thayer,USA
68327,40.009370,-97.617985,Chester,NE,Thayer,USA
68328,40.466038,-96.850863,Clatonia,NE,Gage,USA
68330,40.720174,-97.311257,Cordova,NE,Seward,USA
68331,40.505280,-96.752373,Cortland,NE,Gage,USA
68333,40.628937,-97.016925,Crete,NE,Saline,USA
68335,40.312473,-97.811467,Davenport,NE,Thayer,USA
68337,40.132685,-95.830408,Dawson,NE,Richardson,USA
68340,40.139448,-97.723461,Deshler,NE,Thayer,USA
68341,40.374875,-96.960827,De Witt,NE,Saline,USA
68343,40.646087,-97.114965,Dorchester,NE,Saline,USA
68344,40.569758,-96.422380,Douglas,NE,Otoe,USA
68345,40.037725,-96.069797,Du Bois,NE,Pawnee,USA
68346,40.634055,-96.030125,Dunbar,NE,Otoe,USA
68351,40.653635,-97.430884,Exeter,NE,Fillmore,USA
68354,40.641428,-97.559927,Fairmont,NE,Fillmore,USA
68360,40.966358,-96.967830,Garland,NE,Seward,USA
68361,40.527490,-97.600691,Geneva,NE,Fillmore,USA
68365,40.629407,-97.714675,Grafton,NE,Fillmore,USA
68370,40.240562,-97.644850,Hebron,NE,Thayer,USA
68375,40.008563,-97.497878,Hubbell,NE,Thayer,USA
68376,40.167245,-95.945731,Humboldt,NE,Richardson,USA
68378,40.345196,-96.000386,Johnson,NE,Nemaha,USA
68380,40.195573,-96.379188,Lewiston,NE,Pawnee,USA
68458,40.262266,-96.689998,Virginia,NE,Gage,USA
68381,40.262266,-96.689998,Virginia,NE,Gage,USA
68382,40.653589,-96.086904,Lorton,NE,Otoe,USA
68405,40.777860,-97.082489,Milford,NE,Seward,USA
68406,40.501806,-97.385947,Milligan,NE,Fillmore,USA
68410,40.707742,-95.907718,Nebraska City,NE,Otoe,USA
68414,40.339435,-95.676576,Nemaha,NE,Nemaha,USA
68415,40.050592,-96.801542,Odell,NE,Gage,USA
68416,40.454112,-97.421084,Ohiowa,NE,Fillmore,USA
68417,40.750553,-96.080921,Otoe,NE,Otoe,USA
68418,40.705559,-96.397545,Palmyra,NE,Otoe,USA
68420,40.111565,-96.151758,Pawnee City,NE,Pawnee,USA
68421,40.477743,-95.729589,Peru,NE,Nemaha,USA
68422,40.378063,-96.728578,Pickrell,NE,Gage,USA
68423,40.813869,-96.968018,Pleasant Dale,NE,Seward,USA
68429,40.059775,-97.380646,Reynolds,NE,Thayer,USA
68431,40.046277,-95.428531,Rulo,NE,Richardson,USA
68433,40.131136,-95.659484,Salem,NE,Richardson,USA
68434,40.915820,-97.101341,Seward,NE,Seward,USA
68436,40.416166,-97.722218,Shickley,NE,Fillmore,USA
68437,40.236756,-95.684024,Shubert,NE,Richardson,USA
68439,40.959710,-97.251684,Staplehurst,NE,Seward,USA
68441,40.207313,-96.231879,Steinauer,NE,Pawnee,USA
68442,40.231020,-95.772850,Stella,NE,Richardson,USA
68444,40.418921,-97.578418,Strang,NE,Fillmore,USA
68445,40.379788,-97.080431,Swanton,NE,Saline,USA
68446,40.645896,-96.169603,Syracuse,NE,Otoe,USA
68447,40.179541,-96.097374,Table Rock,NE,Pawnee,USA
68448,40.557110,-95.998514,Talmage,NE,Otoe,USA
68453,40.418436,-97.336671,Tobias,NE,Saline,USA
68454,40.684941,-96.270409,Unadilla,NE,Otoe,USA
68456,40.938023,-97.292178,Utica,NE,Seward,USA
68457,40.149228,-95.710477,Verdon,NE,Richardson,USA
68464,40.403717,-97.265045,Western,NE,Saline,USA
68465,40.484136,-96.968290,Wilber,NE,Saline,USA
68466,40.122407,-96.666863,Wymore,NE,Gage,USA
68601,41.542962,-97.376314,Columbus,NE,Platte,USA
68602,41.538080,-97.541795,Columbus,NE,Platte,USA
68621,41.499208,-96.624657,Ames,NE,Dodge,USA
68622,41.914601,-98.528373,Bartlett,NE,Wheeler,USA
68623,41.471865,-98.068163,Belgrade,NE,Nance,USA
68628,41.202853,-97.809370,Clarks,NE,Merrick,USA
68629,41.663195,-97.137751,Clarkson,NE,Colfax,USA
68631,41.718708,-97.372671,Creston,NE,Platte,USA
68633,41.593378,-96.675369,Dodge,NE,Dodge,USA
68634,41.393146,-97.595435,Duncan,NE,Platte,USA
68636,41.982761,-98.083714,Elgin,NE,Antelope,USA
68637,41.779992,-98.679988,Ericson,NE,Wheeler,USA
68638,41.414475,-97.899889,Fullerton,NE,Nance,USA
68640,41.445863,-97.732584,Genoa,NE,Nance,USA
68644,41.701476,-97.694247,Lindsay,NE,Platte,USA
68647,41.465573,-97.625525,Monroe,NE,Platte,USA
68648,41.375782,-96.811409,Morse Bluff,NE,Saunders,USA
68649,41.541480,-96.685416,North Bend,NE,Dodge,USA
68653,41.537151,-97.484880,Platte Center,NE,Platte,USA
68659,41.593926,-96.956019,Rogers,NE,Colfax,USA
68661,41.559744,-97.079635,Schuyler,NE,Colfax,USA
68663,41.303844,-97.723453,Silver Creek,NE,Merrick,USA
68664,41.648478,-96.787252,Snyder,NE,Dodge,USA
68665,41.688144,-98.363282,Spalding,NE,Greeley,USA
68710,42.445278,-96.884378,Allen,NE,Dixon,USA
68711,42.556421,-99.032048,Amelia,NE,Holt,USA
68713,42.533852,-98.975603,Atkinson,NE,Holt,USA
68714,42.583147,-99.551245,Bassett,NE,Rock,USA
68716,41.909399,-96.816403,Beemer,NE,Cuming,USA
68717,42.429295,-97.212986,Belden,NE,Cedar,USA
68719,42.879903,-98.781334,Naper,NE,Boyd,USA
68746,42.879903,-98.781334,Naper,NE,Boyd,USA
68755,42.879903,-98.781334,Naper,NE,Boyd,USA
68773,42.176397,-98.066911,Royal,NE,Antelope,USA
68720,42.176397,-98.066911,Royal,NE,Antelope,USA
68761,42.176397,-98.066911,Royal,NE,Antelope,USA
68726,42.176397,-98.066911,Royal,NE,Antelope,USA
68722,42.911492,-98.847065,Butte,NE,Boyd,USA
68725,42.201860,-98.749451,Chambers,NE,Holt,USA
68727,42.530505,-97.260393,Coleridge,NE,Cedar,USA
68728,42.493637,-96.853429,Concord,NE,Dixon,USA
68731,42.381775,-96.565385,Dakota City,NE,Dakota,USA
68732,42.480297,-96.967598,Dixon,NE,Dixon,USA
68733,42.361551,-96.639317,Emerson,NE,Dakota,USA
68766,42.492295,-98.778556,Page,NE,Holt,USA
68734,42.492295,-98.778556,Page,NE,Holt,USA
68735,42.259207,-98.344313,Ewing,NE,Holt,USA
68736,42.728606,-97.319381,Fordyce,NE,Cedar,USA
68741,42.357595,-96.603097,Hubbard,NE,Dakota,USA
68742,42.380604,-98.530866,Inman,NE,Holt,USA
68743,42.452053,-96.631738,Jackson,NE,Dakota,USA
68745,42.475072,-97.142457,Laurel,NE,Cedar,USA
68753,42.858168,-99.726221,Newport,NE,Keya Paha,USA
68759,42.858168,-99.726221,Newport,NE,Keya Paha,USA
68756,42.216925,-98.131760,Neligh,NE,Antelope,USA
68757,42.494685,-96.861558,Newcastle,NE,Dixon,USA
68763,42.370456,-98.665685,Oneill,NE,Holt,USA
68764,42.337003,-98.239908,Orchard,NE,Antelope,USA
68768,41.976143,-97.077910,Pilger,NE,Stanton,USA
68770,42.565991,-96.711058,Ponca,NE,Dixon,USA
68771,42.438743,-97.319835,Randolph,NE,Cedar,USA
68772,42.445152,-99.455891,Rose,NE,Rock,USA
68774,42.804591,-97.304691,Saint Helena,NE,Cedar,USA
68776,42.459711,-96.457068,South Sioux City,NE,Dakota,USA
68777,42.872702,-98.701552,Spencer,NE,Boyd,USA
68778,42.836424,-99.747046,Springview,NE,Keya Paha,USA
68779,41.982175,-97.203396,Stanton,NE,Stanton,USA
68780,42.599715,-99.141514,Stuart,NE,Holt,USA
68784,42.307797,-96.930286,Wakefield,NE,Dixon,USA
68785,42.512745,-96.824742,Waterbury,NE,Dixon,USA
68788,41.870968,-96.777787,West Point,NE,Cuming,USA
68791,41.960145,-96.893932,Wisner,NE,Cuming,USA
68792,42.708262,-97.161919,Wynot,NE,Cedar,USA
68801,40.872270,-98.368698,Grand Island,NE,Hall,USA
68802,40.872457,-98.502130,Grand Island,NE,Hall,USA
68803,40.872531,-98.521343,Grand Island,NE,Hall,USA
68812,40.916581,-99.292974,Amherst,NE,Buffalo,USA
68815,41.522440,-99.038945,Arcadia,NE,Valley,USA
68816,41.140845,-98.135590,Archer,NE,Merrick,USA
68817,41.249476,-98.794760,Ashton,NE,Sherman,USA
68819,41.352010,-99.502374,Berwyn,NE,Custer,USA
68821,41.936376,-99.857111,Brewster,NE,Blaine,USA
68822,41.451119,-99.621491,Broken Bow,NE,Custer,USA
68824,40.908706,-98.568185,Cairo,NE,Hall,USA
68825,41.290502,-99.921245,Callaway,NE,Custer,USA
68826,41.162876,-98.010548,Central City,NE,Merrick,USA
68827,41.046263,-98.188441,Chapman,NE,Merrick,USA
68828,41.393902,-99.728097,Westerville,NE,Custer,USA
68881,41.393902,-99.728097,Westerville,NE,Custer,USA
68880,41.393902,-99.728097,Westerville,NE,Custer,USA
68860,41.393902,-99.728097,Westerville,NE,Custer,USA
68831,41.166140,-98.546616,Dannebrog,NE,Howard,USA
68832,40.800367,-98.446665,Doniphan,NE,Hall,USA
69157,41.912303,-99.977135,Purdum,NE,Blaine,USA
68833,41.912303,-99.977135,Purdum,NE,Blaine,USA
68834,40.980376,-99.685939,Eddyville,NE,Dawson,USA
68835,41.321780,-98.604437,Elba,NE,Howard,USA
68836,40.779914,-99.331426,Elm Creek,NE,Buffalo,USA
68837,41.567344,-98.981592,North Loup,NE,Valley,USA
68859,41.567344,-98.981592,North Loup,NE,Valley,USA
68838,41.206635,-98.679842,Farwell,NE,Howard,USA
68840,40.770884,-98.882818,Gibbon,NE,Buffalo,USA
68842,41.563806,-98.530685,Greeley,NE,Greeley,USA
68845,40.751410,-99.129054,Kearney,NE,Buffalo,USA
68847,40.850493,-99.073398,Kearney,NE,Buffalo,USA
68848,40.686053,-99.069318,Kearney,NE,Buffalo,USA
68849,40.849654,-99.074058,Kearney,NE,Buffalo,USA
68850,40.873227,-99.718408,Lexington,NE,Dawson,USA
68852,41.156948,-99.153012,Litchfield,NE,Sherman,USA
68855,41.283369,-99.378710,Mason City,NE,Custer,USA
68856,41.484951,-99.760782,Merna,NE,Custer,USA
68858,40.952708,-99.364921,Miller,NE,Buffalo,USA
68861,40.729960,-99.283748,Odessa,NE,Buffalo,USA
68862,41.603603,-98.932718,Ord,NE,Valley,USA
68863,40.801246,-99.521933,Overton,NE,Dawson,USA
68864,41.244701,-98.182952,Palmer,NE,Merrick,USA
68866,40.960145,-99.121861,Pleasanton,NE,Buffalo,USA
68869,40.960075,-98.902302,Ravenna,NE,Buffalo,USA
68870,40.829478,-99.126061,Riverdale,NE,Buffalo,USA
68871,41.117178,-98.832654,Rockville,NE,Sherman,USA
68872,41.096855,-98.450297,Saint Libory,NE,Howard,USA
68873,41.232405,-98.503283,Saint Paul,NE,Howard,USA
68874,41.645695,-99.371585,Sargent,NE,Custer,USA
68875,41.467579,-98.703727,Scotia,NE,Greeley,USA
68876,40.812713,-98.788349,Shelton,NE,Buffalo,USA
68878,40.959402,-99.539866,Sumner,NE,Dawson,USA
68879,41.914060,-99.454335,Taylor,NE,Loup,USA
68882,41.397214,-98.431898,Wolbach,NE,Greeley,USA
68883,40.872494,-98.589324,Wood River,NE,Hall,USA
68920,40.101761,-99.352846,Alma,NE,Harlan,USA
68922,40.294628,-99.842844,Arapahoe,NE,Furnas,USA
68923,40.410446,-99.405055,Atlanta,NE,Phelps,USA
68924,40.503390,-99.091654,Axtell,NE,Kearney,USA
73066,35.469296,-97.267769,Nicoma Park,OK,Oklahoma,USA
68926,40.137671,-99.826930,Beaver City,NE,Furnas,USA
68927,40.525235,-99.634275,Bertrand,NE,Phelps,USA
68930,40.316739,-98.450468,Blue Hill,NE,Webster,USA
74857,35.443973,-97.354813,Newalla,OK,Oklahoma,USA
68936,40.277359,-99.776089,Edison,NE,Furnas,USA
65010,38.781337,-92.265908,Ashland,MO,Boone,USA
68937,40.569620,-99.831972,Elwood,NE,Gosper,USA
65039,38.727190,-92.301413,Hartsburg,MO,Boone,USA
68943,40.074907,-97.900651,Hardy,NE,Nuckolls,USA
17814,41.218998,-76.395426,Benton,PA,Columbia,USA
68948,40.304641,-99.959503,Holbrook,NE,Furnas,USA
68957,40.291047,-98.259540,Lawrence,NE,Nuckolls,USA
17846,41.143816,-76.525177,Millville,PA,Columbia,USA
68958,40.477867,-99.508075,Loomis,NE,Phelps,USA
17858,41.042106,-76.424297,Numidia,PA,Columbia,USA
68959,40.502515,-98.907731,Minden,NE,Kearney,USA
17859,41.061483,-76.418093,Orangeville,PA,Columbia,USA
68961,40.201050,-98.068371,Nelson,NE,Nuckolls,USA
65201,38.894165,-92.274145,Columbia,MO,Boone,USA
68963,40.478879,-98.792699,Norman,NE,Kearney,USA
65202,39.015904,-92.311885,Columbia,MO,Boone,USA
68964,40.237813,-97.903047,Oak,NE,Nuckolls,USA
65203,38.882480,-92.397824,Columbia,MO,Boone,USA
68966,40.130072,-99.455110,Orleans,NE,Harlan,USA
65205,39.044719,-92.349574,Columbia,MO,Boone,USA
68967,40.254078,-99.637884,Oxford,NE,Furnas,USA
65211,38.903318,-92.102153,Columbia,MO,Boone,USA
68977,40.176513,-99.404864,Stamford,NE,Harlan,USA
65216,38.903318,-92.102153,Columbia,MO,Boone,USA
68969,40.176513,-99.404864,Stamford,NE,Harlan,USA
68970,40.201919,-98.500021,Red Cloud,NE,Webster,USA
65218,38.903318,-92.102153,Columbia,MO,Boone,USA
68971,40.093106,-99.246197,Republican City,NE,Harlan,USA
65299,38.903318,-92.102153,Columbia,MO,Boone,USA
68974,40.152394,-97.914680,Ruskin,NE,Nuckolls,USA
65217,38.903318,-92.102153,Columbia,MO,Boone,USA
68976,40.539998,-99.830345,Smithfield,NE,Gosper,USA
65212,38.937608,-92.330430,Columbia,MO,Boone,USA
68978,40.036673,-98.069593,Superior,NE,Nuckolls,USA
65215,38.953238,-92.320783,Columbia,MO,Boone,USA
68982,40.378795,-99.152181,Wilcox,NE,Kearney,USA
17878,41.120644,-76.412386,Stillwater,PA,Columbia,USA
69020,40.252545,-100.305432,Bartley,NE,Red Willow,USA
17888,40.815401,-76.368632,Wilburton,PA,Columbia,USA
69021,40.103088,-101.789168,Benkelman,NE,Dundy,USA
65240,39.143437,-92.179684,Centralia,MO,Boone,USA
69022,40.269966,-100.171378,Cambridge,NE,Furnas,USA
17927,40.804881,-76.341156,Centralia,PA,Columbia,USA
69027,40.524730,-101.697240,Enders,NE,Chase,USA
65255,39.102338,-92.240267,Hallsville,MO,Boone,USA
69023,40.524730,-101.697240,Enders,NE,Chase,USA
69024,40.231495,-100.835774,Culbertson,NE,Hitchcock,USA
65256,39.148359,-92.425698,Harrisburg,MO,Boone,USA
65279,38.996588,-92.504030,Rocheport,MO,Boone,USA
69025,40.643861,-100.543990,Curtis,NE,Frontier,USA
65284,39.180874,-92.327183,Sturgeon,MO,Boone,USA
69026,40.176507,-100.476977,Lebanon,NE,Red Willow,USA
71752,33.373136,-93.187310,Mc Neil,AR,Columbia,USA
69036,40.176507,-100.476977,Lebanon,NE,Red Willow,USA
69028,40.564186,-100.009780,Eustis,NE,Frontier,USA
65452,37.944664,-92.267710,Crocker,MO,Pulaski,USA
69033,40.515114,-101.632038,Imperial,NE,Chase,USA
65457,37.851231,-92.056898,Devils Elbow,MO,Pulaski,USA
65459,37.928603,-92.107438,Dixon,MO,Pulaski,USA
69034,40.240034,-100.365256,Indianola,NE,Red Willow,USA
69038,40.524809,-100.382030,Stockville,NE,Frontier,USA
65473,37.767687,-92.111975,Fort Leonard Wood,MO,Pulaski,USA
69042,40.524809,-100.382030,Stockville,NE,Frontier,USA
65534,37.718409,-92.323916,Laquey,MO,Pulaski,USA
69039,40.524809,-100.382030,Stockville,NE,Frontier,USA
72099,34.788014,-92.217343,Little Rock Air Force Base,AR,Pulaski,USA
69040,40.267333,-101.065001,Palisade,NE,Hitchcock,USA
72103,34.647826,-92.384905,Mabelvale,AR,Pulaski,USA
69043,40.150140,-101.227939,Stratton,NE,Hitchcock,USA
72113,34.857241,-92.390298,Maumelle,AR,Pulaski,USA
69044,40.176356,-101.010823,Trenton,NE,Hitchcock,USA
65556,37.850210,-92.328289,Richland,MO,Pulaski,USA
69045,40.416806,-101.370507,Wauneta,NE,Chase,USA
65572,37.811860,-92.217391,Swedeborg,MO,Pulaski,USA
69046,40.112009,-100.106003,Wilsonville,NE,Furnas,USA
65583,37.767552,-92.210471,Waynesville,MO,Pulaski,USA
69120,41.423996,-100.194253,Arnold,NE,Custer,USA
72615,36.308349,-93.032099,Bergman,AR,Boone,USA
69121,41.554073,-101.714495,Arthur,NE,Arthur,USA
72630,36.458431,-92.913268,Diamond City,AR,Boone,USA
69122,41.111961,-102.261262,Big Springs,NE,Deuel,USA
72644,36.384844,-93.003892,Lead Hill,AR,Boone,USA
69128,41.232626,-103.891757,Bushnell,NE,Kimball,USA
18603,41.056142,-76.299844,Berwick,PA,Columbia,USA
69129,41.112122,-102.421494,Chappell,NE,Deuel,USA
24058,37.198248,-80.615065,Belspring,VA,Pulaski,USA
69130,40.895003,-99.967448,Cozad,NE,Dawson,USA
24084,37.122327,-80.752614,Dublin,VA,Pulaski,USA
69131,41.380172,-103.031435,Dalton,NE,Cheyenne,USA
50036,42.042500,-93.904897,Boone,IA,Boone,USA
69133,41.198010,-103.714501,Dix,NE,Kimball,USA
50037,42.036552,-93.931686,Boone,IA,Boone,USA
69168,40.850739,-101.649075,Venango,NE,Perkins,USA
50040,42.161647,-94.088499,Boxholm,IA,Boone,USA
69150,40.850739,-101.649075,Venango,NE,Perkins,USA
50152,41.938679,-93.837061,Luther,IA,Boone,USA
69134,40.850739,-101.649075,Venango,NE,Perkins,USA
50156,41.928860,-93.797086,Madrid,IA,Boone,USA
69140,40.846046,-101.725800,Grant,NE,Perkins,USA
50223,42.059677,-94.040876,Pilot Mound,IA,Boone,USA
69161,41.913806,-100.555805,Seneca,NE,Thomas,USA
24126,37.069206,-80.689067,Newbern,VA,Pulaski,USA
69142,41.913806,-100.555805,Seneca,NE,Thomas,USA
24129,37.096403,-80.608056,New River,VA,Pulaski,USA
69144,41.293525,-101.604569,Keystone,NE,Keith,USA
24132,37.204788,-80.620517,Parrott,VA,Pulaski,USA
69145,41.206972,-103.769557,Kimball,NE,Kimball,USA
24301,37.064714,-80.771241,Pulaski,VA,Pulaski,USA
69146,41.323607,-101.767329,Lemoyne,NE,Keith,USA
24324,36.981684,-80.774844,Draper,VA,Pulaski,USA
69149,41.223638,-102.794277,Lodgepole,NE,Cheyenne,USA
12029,42.357057,-73.448944,Canaan,NY,Columbia,USA
69152,42.042143,-101.045192,Mullen,NE,Hooker,USA
12037,42.335777,-73.528651,Chatham,NY,Columbia,USA
69153,41.131676,-101.663033,Ogallala,NE,Keith,USA
69154,41.377536,-102.385678,Oshkosh,NE,Garden,USA
24347,36.975578,-80.669513,Hiwassee,VA,Pulaski,USA
69155,41.199097,-101.423214,Paxton,NE,Keith,USA
32024,30.105451,-82.687780,Lake City,FL,Columbia,USA
69156,41.212817,-103.247811,Potter,NE,Cheyenne,USA
32025,30.160115,-82.639606,Lake City,FL,Columbia,USA
69160,41.220549,-102.995925,Sidney,NE,Cheyenne,USA
32055,30.155907,-82.652551,Lake City,FL,Columbia,USA
69162,41.161943,-103.066015,Sidney,NE,Cheyenne,USA
32056,30.162772,-82.651184,Lake City,FL,Columbia,USA
69166,41.979407,-100.557354,Thedford,NE,Thomas,USA
68620,41.648736,-98.011092,Albion,NE,Boone,USA
69167,41.568548,-101.059489,Tryon,NE,Mcpherson,USA
68627,41.558087,-98.150139,Cedar Rapids,NE,Boone,USA
69171,40.892469,-100.070257,Willow Island,NE,Dawson,USA
68652,41.853086,-98.079960,Petersburg,NE,Boone,USA
69190,41.615307,-102.331762,Oshkosh,NE,Garden,USA
68655,41.698452,-98.062909,Primrose,NE,Boone,USA
69201,42.906836,-100.996747,Valentine,NE,Cherry,USA
68660,41.570444,-97.863484,Saint Edward,NE,Boone,USA
69301,42.219844,-103.073327,Alliance,NE,Box Butte,USA
53555,43.342813,-89.557023,Lodi,WI,Columbia,USA
69331,41.721468,-103.003835,Angora,NE,Morrill,USA
53901,43.506660,-89.399335,Portage,WI,Columbia,USA
69334,41.760711,-103.327050,Bayard,NE,Morrill,USA
12529,42.193270,-73.550028,Hillsdale,NY,Columbia,USA
69335,42.730616,-102.471549,Bingham,NE,Sheridan,USA
53911,43.336846,-89.360610,Arlington,WI,Columbia,USA
69336,41.667733,-103.102335,Bridgeport,NE,Morrill,USA
12534,42.184313,-73.742997,Hudson,NY,Columbia,USA
69337,42.774479,-103.138479,Chadron,NE,Dawes,USA
12541,42.142068,-73.757399,Livingston,NY,Columbia,USA
69339,42.611517,-103.303223,Crawford,NE,Dawes,USA
53923,43.550235,-89.151730,Cambria,WI,Columbia,USA
69340,42.502412,-102.399697,Whiteclay,NE,Sheridan,USA
53925,43.356900,-89.120880,Columbus,WI,Columbia,USA
69365,42.502412,-102.399697,Whiteclay,NE,Sheridan,USA
53932,43.417126,-89.070459,Fall River,WI,Columbia,USA
